0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
413.0,0.45,0.118,3.0,1.1046045450509077,13.23383,16.898698511124103,18.76696,-0.130473,0.033783444976262296,0.450828,2000.0,0.4,9.421179122816351,0.874151,0.21811700495705005,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.41689078344623065,13.23383,1.1827753720625473,18.76696,-0.130473,0.012942413312914,0.450828,2000.0,0.4,0.03445598708171391,0.874151,1.4364222377758744,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4031423798718499,13.23383,-19.767581864809298,18.76696,-0.130473,0.069067669089484,0.450828,2000.0,0.4,6.996276480809869,0.874151,1.8334570527013396,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9952460120089339,13.23383,-3.0422160713348383,18.76696,-0.130473,0.013091553645785129,0.450828,2000.0,0.4,4.2417670215182115,0.874151,0.9902056328856381,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2266849361546146,13.23383,17.248772346769186,18.76696,-0.130473,0.2919519885571,0.450828,2000.0,0.4,8.347443501958573,0.874151,2.370787274339465,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.635165532775031,13.23383,4.255106705208782,18.76696,-0.130473,0.04115990371950886,0.450828,2000.0,0.4,6.520492172035426,0.874151,1.0670324795030162,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.28076087966396124,13.23383,-11.248839207680033,18.76696,-0.130473,0.4739106495960662,0.450828,2000.0,0.4,4.600015550890423,0.874151,2.273681588005533,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.379061769544809,13.23383,16.41995078150471,18.76696,-0.130473,0.4869793600405803,0.450828,2000.0,0.4,9.911106265490355,0.874151,1.6400374210625168,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.553726446473766,13.23383,1.3180401899867675,18.76696,-0.130473,0.3194504305972581,0.450828,2000.0,0.4,7.257269269141486,0.874151,0.8794346098139443,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.463667899937533,13.23383,-0.650586533563466,18.76696,-0.130473,0.06293416324664741,0.450828,2000.0,0.4,7.921391300860763,0.874151,0.011430837570204633,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2811338905636966,13.23383,-13.131110874665234,18.76696,-0.130473,0.20879942912875832,0.450828,2000.0,0.4,2.1463596582456126,0.874151,2.281893869263651,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.236145579311297,13.23383,-7.845835227887935,18.76696,-0.130473,0.4286494394107582,0.450828,2000.0,0.4,9.205932863155969,0.874151,1.5119541397527678,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.7387629004784477,13.23383,10.252457249276567,18.76696,-0.130473,0.4603760805433123,0.450828,2000.0,0.4,9.899498600168045,0.874151,1.0416470087631096,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7992359493389327,13.23383,-16.027804834869116,18.76696,-0.130473,0.18592709933354337,0.450828,2000.0,0.4,3.9416740763363474,0.874151,0.5650172366364783,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.49402912647623737,13.23383,-7.2682474211204315,18.76696,-0.130473,0.03339765567970022,0.450828,2000.0,0.4,0.2703947405619961,0.874151,1.5613677115594324,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.32739095133352486,13.23383,-16.738511243095697,18.76696,-0.130473,0.15566652501708864,0.450828,2000.0,0.4,6.149218486346151,0.874151,1.5128576901488584,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.007628719677368,13.23383,-16.782773272493017,18.76696,-0.130473,0.41847818805403675,0.450828,2000.0,0.4,5.140421627538739,0.874151,0.8306689348070818,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5263592371702471,13.23383,-5.1524829182435905,18.76696,-0.130473,0.43871017311227717,0.450828,2000.0,0.4,7.736691502421884,0.874151,2.309953562726215,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0296215960262423,13.23383,15.405622766785015,18.76696,-0.130473,0.278970360606919,0.450828,2000.0,0.4,0.6974851111520884,0.874151,2.403722869521954,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5670118632140493,13.23383,-10.516473579273292,18.76696,-0.130473,0.26768213655256246,0.450828,2000.0,0.4,2.2776078239093027,0.874151,1.661721507525634,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4478864977663879,13.23383,3.147557458597781,18.76696,-0.130473,0.01472847294087518,0.450828,2000.0,0.4,9.2297621592537,0.874151,0.18345681362063435,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9995546818994407,13.23383,4.088108669680448,18.76696,-0.130473,0.2339659674754834,0.450828,2000.0,0.4,1.150379535402866,0.874151,1.1464662087313762,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1578926316269726,13.23383,-7.143775169992583,18.76696,-0.130473,0.3521827339212409,0.450828,2000.0,0.4,5.918003077816123,0.874151,2.211041062118188,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2603015437587812,13.23383,2.6809686077604624,18.76696,-0.130473,0.19504613858736958,0.450828,2000.0,0.4,4.551066967130613,0.874151,1.6215752814567326,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9242111832335982,13.23383,16.81418005925208,18.76696,-0.130473,0.06781147493983157,0.450828,2000.0,0.4,6.9079296765978695,0.874151,0.1731582645767361,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.19829402323488,13.23383,10.75485383070406,18.76696,-0.130473,0.4890658059773036,0.450828,2000.0,0.4,4.054763779026089,0.874151,0.44394958066562007,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.38993905692735886,13.23383,-12.956862923056637,18.76696,-0.130473,0.02221336371341301,0.450828,2000.0,0.4,9.257011139063227,0.874151,2.143364096919356,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2857346688372595,13.23383,7.587236817636736,18.76696,-0.130473,0.4491221254400511,0.450828,2000.0,0.4,1.4334532251526235,0.874151,0.39539418014174776,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1472554631659775,13.23383,-0.8246677399063778,18.76696,-0.130473,0.047211293380997346,0.450828,2000.0,0.4,1.4129197070202681,0.874151,1.0796960918982519,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.3187200523830933,13.23383,-4.816896823690243,18.76696,-0.130473,0.3309400148464737,0.450828,2000.0,0.4,1.1944106488882176,0.874151,0.9347277562742085,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8100642311097315,13.23383,1.0363121972903109,18.76696,-0.130473,0.2841299552113711,0.450828,2000.0,0.4,5.103999174052488,0.874151,1.767512236502967,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.773307778128025,13.23383,-5.984030506529056,18.76696,-0.130473,0.17681394012943039,0.450828,2000.0,0.4,5.287234485339793,0.874151,0.3994763288855173,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.796991979871594,13.23383,-4.127008505580427,18.76696,-0.130473,0.08660657075998864,0.450828,2000.0,0.4,6.366956924962997,0.874151,2.3520630501612914,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2408159408719497,13.23383,12.562592837654357,18.76696,-0.130473,0.1290677147105034,0.450828,2000.0,0.4,1.1080748777340992,0.874151,2.0546792391573137,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.760879060026602,13.23383,6.4302447663773314,18.76696,-0.130473,0.3435277245355609,0.450828,2000.0,0.4,7.609298160871007,0.874151,2.3224911237814503,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1299193103377676,13.23383,-2.734741089943274,18.76696,-0.130473,0.18326297905436603,0.450828,2000.0,0.4,8.699415826971878,0.874151,1.122807211897952,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9869927076312537,13.23383,-11.757330459322676,18.76696,-0.130473,0.4666754054119801,0.450828,2000.0,0.4,1.1155017944119037,0.874151,0.2971863199462239,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2092852199904112,13.23383,13.784020249948355,18.76696,-0.130473,0.20649331992793996,0.450828,2000.0,0.4,7.5065503259413315,0.874151,0.38666338750596607,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.3252222832027553,13.23383,-14.688194200263252,18.76696,-0.130473,0.12410805146162263,0.450828,2000.0,0.4,4.854664241926453,0.874151,1.931525907133311,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.086697384479959,13.23383,19.92592972728447,18.76696,-0.130473,0.28776348806689384,0.450828,2000.0,0.4,4.9890610617264874,0.874151,2.261203998149918,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2110383334825812,13.23383,-0.21455503884049065,18.76696,-0.130473,0.44609494545129236,0.450828,2000.0,0.4,5.09414908987038,0.874151,1.7284943136450157,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8863930092378867,13.23383,-1.0968091606850727,18.76696,-0.130473,7.176053173659874e-05,0.450828,2000.0,0.4,2.7181250745088135,0.874151,0.7688130886054944,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.39478962666110545,13.23383,-17.734642660974764,18.76696,-0.130473,0.43236840600602305,0.450828,2000.0,0.4,2.3849928007485213,0.874151,0.1401544487968153,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2799381550340045,13.23383,15.631050083737065,18.76696,-0.130473,0.2929297129495371,0.450828,2000.0,0.4,0.9701275972996325,0.874151,0.16349928854616347,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0474423430529938,13.23383,0.24390947392266682,18.76696,-0.130473,0.017433499978819454,0.450828,2000.0,0.4,9.177432889982214,0.874151,1.793831705303174,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.118141468276653,13.23383,-8.480053527437857,18.76696,-0.130473,0.07827396352777562,0.450828,2000.0,0.4,1.5609487925198853,0.874151,0.41607832957996416,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7833795835958908,13.23383,-7.474006485303665,18.76696,-0.130473,0.3802947561674255,0.450828,2000.0,0.4,3.684107009339376,0.874151,2.198393656028181,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4277567701581826,13.23383,-18.807745857609156,18.76696,-0.130473,0.4653150206399481,0.450828,2000.0,0.4,4.76283468460286,0.874151,0.850078387452504,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8043894699079834,13.23383,-12.732284848079093,18.76696,-0.130473,0.0897262648089516,0.450828,2000.0,0.4,4.774470878937897,0.874151,2.4378255979409453,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1858392870984185,13.23383,-6.497433307470928,18.76696,-0.130473,0.2396099649509074,0.450828,2000.0,0.4,6.585039347636826,0.874151,1.636554843263245,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1629174088271528,13.23383,9.925955038840513,18.76696,-0.130473,0.10600502797939647,0.450828,2000.0,0.4,5.416451520616807,0.874151,1.8212021856587346,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2707370545438446,13.23383,14.161064541664544,18.76696,-0.130473,0.20709623377441638,0.450828,2000.0,0.4,2.2018800067039344,0.874151,1.681333622332394,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7553009420540022,13.23383,9.367021426007451,18.76696,-0.130473,0.49725527060525043,0.450828,2000.0,0.4,5.467684636071505,0.874151,1.253835362404415,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4783335244847118,13.23383,-4.170694759343062,18.76696,-0.130473,0.051818585254141195,0.450828,2000.0,0.4,1.8516819565880007,0.874151,1.0939799205726228,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.910050730154538,13.23383,-4.475961438360274,18.76696,-0.130473,0.2595427484197982,0.450828,2000.0,0.4,8.818393256202157,0.874151,1.451054928346013,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.3377702642643363,13.23383,-14.861638683447982,18.76696,-0.130473,0.4433164307588613,0.450828,2000.0,0.4,2.408725588606473,0.874151,0.6255791103489362,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2114198053757135,13.23383,0.5331262204519653,18.76696,-0.130473,0.03671581703711562,0.450828,2000.0,0.4,9.430818337483625,0.874151,0.4234906231129669,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.220271853631219,13.23383,-19.54853473807198,18.76696,-0.130473,0.12708078872083173,0.450828,2000.0,0.4,7.487066538323837,0.874151,2.176294279111684,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0204250889326212,13.23383,1.5039525915011573,18.76696,-0.130473,0.40819474074477563,0.450828,2000.0,0.4,9.486598377998574,0.874151,0.04883056347061366,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0824377458945367,13.23383,-0.8731665647165201,18.76696,-0.130473,0.47460841196173376,0.450828,2000.0,0.4,8.762284859291729,0.874151,1.3817285208853147,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2950532611750907,13.23383,-11.595600585624412,18.76696,-0.130473,0.3846887422489149,0.450828,2000.0,0.4,6.1511557391009735,0.874151,0.6996545518032238,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9366321115185694,13.23383,-12.23502427579904,18.76696,-0.130473,0.3747133169908944,0.450828,2000.0,0.4,8.12431837065842,0.874151,1.2123329964667633,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1335321277120842,13.23383,-9.924405955170041,18.76696,-0.130473,0.2032480224640959,0.450828,2000.0,0.4,5.559986311723264,0.874151,0.006327571797914043,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.692463178184046,13.23383,-6.811363746406849,18.76696,-0.130473,0.21210212511471518,0.450828,2000.0,0.4,9.26410638848389,0.874151,0.48395631534370703,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8465023804597362,13.23383,7.862157903828695,18.76696,-0.130473,0.31748913824560426,0.450828,2000.0,0.4,6.281708056727626,0.874151,1.2931746412655365,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.951032112068328,13.23383,-4.303909857310392,18.76696,-0.130473,0.08049583691499074,0.450828,2000.0,0.4,2.138236426646617,0.874151,0.3730913103965538,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1392857168961752,13.23383,-7.59134304595603,18.76696,-0.130473,0.4753732528396352,0.450828,2000.0,0.4,8.000045329545525,0.874151,1.5878697352550877,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.744267662392407,13.23383,-17.26564141586831,18.76696,-0.130473,0.13316413535027463,0.450828,2000.0,0.4,8.403753426710674,0.874151,0.6514592536868615,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1767456112917567,13.23383,3.506853199577659,18.76696,-0.130473,0.038792461330201776,0.450828,2000.0,0.4,5.8573085104026354,0.874151,2.029086994330191,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.6752539758523759,13.23383,6.721973899364546,18.76696,-0.130473,0.03216643206991684,0.450828,2000.0,0.4,3.8889626742154437,0.874151,1.1024757729485155,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3968880238015082,13.23383,12.666407374018362,18.76696,-0.130473,0.4425772780984463,0.450828,2000.0,0.4,8.462237640038554,0.874151,1.6315615214563297,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4340831328615757,13.23383,-14.714981834487293,18.76696,-0.130473,0.10245703023762633,0.450828,2000.0,0.4,1.595968884465917,0.874151,0.20707589302270363,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7606241371484996,13.23383,0.5747137915260723,18.76696,-0.130473,0.4812162825933733,0.450828,2000.0,0.4,4.867843883888086,0.874151,1.4881822144674073,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4292196329808826,13.23383,2.2539739944396224,18.76696,-0.130473,0.18167533682637332,0.450828,2000.0,0.4,4.686853369064152,0.874151,1.4222923956131832,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0710773267911948,13.23383,10.881144969171327,18.76696,-0.130473,0.4114135261692904,0.450828,2000.0,0.4,7.084599471309892,0.874151,0.30511836196783126,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.002998610143053,13.23383,17.807016783694543,18.76696,-0.130473,0.47181987164908207,0.450828,2000.0,0.4,0.028341940777148945,0.874151,2.0121779172471004,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7071354956983549,13.23383,-5.601853438120104,18.76696,-0.130473,0.1350464647337132,0.450828,2000.0,0.4,6.065065547922231,0.874151,0.43796868113455295,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.42912274848675536,13.23383,-12.085377785076904,18.76696,-0.130473,0.2625308956537362,0.450828,2000.0,0.4,6.550589194973988,0.874151,0.9774847039277444,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3697202191510498,13.23383,-6.233154506210473,18.76696,-0.130473,0.005067509455786321,0.450828,2000.0,0.4,9.444682502411274,0.874151,2.4929707785744966,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0501194880698552,13.23383,-4.639612971254474,18.76696,-0.130473,0.2983560437026993,0.450828,2000.0,0.4,5.7586974696986815,0.874151,2.3834134295886225,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1852266519947015,13.23383,3.7618392751559604,18.76696,-0.130473,0.4300458682265787,0.450828,2000.0,0.4,0.8827991601092396,0.874151,1.3219028816337686,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1191942905480585,13.23383,-0.24863314580349183,18.76696,-0.130473,0.028386629816054346,0.450828,2000.0,0.4,6.071073929689735,0.874151,0.5837308026724374,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.87757762020043,13.23383,15.279294703463343,18.76696,-0.130473,0.00677293681071016,0.450828,2000.0,0.4,5.40731900644351,0.874151,0.2863741565020977,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.7936563392243434,13.23383,-13.341319414328947,18.76696,-0.130473,0.4794803217180303,0.450828,2000.0,0.4,5.837292122369292,0.874151,1.1936588885179626,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4685330568194053,13.23383,0.7161726650188633,18.76696,-0.130473,0.06355911208314939,0.450828,2000.0,0.4,6.048420113355674,0.874151,0.948721143696434,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8194249142001966,13.23383,0.7880067647863456,18.76696,-0.130473,0.2734830638138818,0.450828,2000.0,0.4,2.96487677298397,0.874151,2.0642343290055365,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.146013098375856,13.23383,-0.010786240336532416,18.76696,-0.130473,0.36334919499837337,0.450828,2000.0,0.4,7.217049938629124,0.874151,0.8077688150392293,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0375488684636203,13.23383,18.95618192290859,18.76696,-0.130473,0.211738976259197,0.450828,2000.0,0.4,9.18506166653774,0.874151,1.4031379731159674,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
